"pop1","pop2","pop3","est","se","z","p"
"30858","7271","6558","6556",0.00928792569659443,0.00210761797040373,4.4068355019839,1.04891785858873e-05
"30859","7271","6558","6557",0.0105042016806723,0.00201147269505154,5.22214480291671,1.76862579781372e-07
"30860","7271","6558","6558",0.00773993808049535,0.00245180580900231,3.1568316104304,0.00159493421035415
"30861","7271","6558","6583",-0.000221141088014153,0.00160767265263669,-0.137553554606696,0.89059326453942
"30862","7271","6558","6588",0.00287483414418399,0.00198999059549126,1.44464710069361,0.148557035639117
"30863","7271","6558","6589",0.00320654577620522,0.00208445149869291,1.53831632840387,0.123971289242336
"30864","7271","6558","6590",0.00232198142414861,0.00171427249540873,1.35449960864884,0.175577038163195
"30865","7271","6558","6594",0.00353825740822645,0.00193280892789474,1.83062968985786,0.0671558339616575
"30866","7271","6558","6595",-0.00199026979212738,0.00180911247319578,-1.10013601786272,0.271272862751206
"30867","7271","6558","6599",0.000110570544007076,0.0016207260771825,0.0682228450345505,0.94560824162838
"30868","7271","6558","6610",-0.00132684652808492,0.00168522262749925,-0.787341984633723,0.43108169848974
"30869","7271","6558","6625",0.00121627598407784,0.00193334086731273,0.629105816072889,0.529279783069808
"30870","7271","6558","6626",0.00320654577620522,0.00166091528735019,1.93058959757118,0.0535338253093222
"30871","7271","6558","6627",0.00143741707209199,0.00171680839564891,0.837261208493034,0.402445758846037
"30872","7271","6558","6628",0.000663423264042459,0.00182612986136379,0.363294680229917,0.716384766838225
"30873","7271","6558","6629",-0.00796107916850951,0.00172783150488779,-4.60755527722974,4.07430911312433e-06
"30874","7271","6558","6630",-0.00442282176028306,0.00148512147453683,-2.97808754106288,0.00290053127833056
"30875","7271","6558","6632",-0.00442282176028306,0.00164126217674051,-2.6947685890542,0.00704375315755303
"30876","7271","6558","6633",-0.00718708536045997,0.00178433180461007,-4.02788614869226,5.62805839041847e-05
"30877","7271","6558","6634",-0.0037593984962406,0.00149310615012331,-2.51783739282712,0.0118077819599158
"30878","7271","6558","6635",-0.00221141088014153,0.00149351666212494,-1.48067372545759,0.138693538767326
"30879","7271","6558","6636",-0.00762936753648828,0.00189180565794023,-4.03284951837761,5.51045684169545e-05
"30880","7271","6558","6637",-0.00199026979212738,0.00183256426638037,-1.08605729612883,0.277453643921858
"30881","7271","6558","6639",-0.00210084033613445,0.00164398653124837,-1.27789388550475,0.201286844314135
"30882","7271","6558","6640",-0.00497567448031844,0.00162930422663736,-3.05386458770041,0.00225914027713735
"30883","7271","6558","6654",0.0018796992481203,0.00182206239256779,1.03163275625885,0.302244189315022
"30884","7271","6558","6656",-0.00121627598407784,0.00165564734733359,-0.734622615158144,0.462569360983966
"30885","7271","6558","6694",-0.000995134896063688,0.001683383607648,-0.59115158989464,0.554418855634135
"30886","7271","6558","6698",-0.00232198142414861,0.00128307005756649,-1.809707436048,0.0703411687662936
"30887","7271","6558","6699",-0.00165855816010615,0.00171587083480033,-0.966598491254818,0.333744789127494
"30888","7271","6558","6700",-0.00331711632021229,0.0018679089654768,-1.77584474485649,0.0757585103886416
"30889","7271","6558","6704",-0.00442282176028306,0.00169179784771541,-2.61427319242402,0.00894175066580907
"30890","7271","6558","7262",0.00342768686421937,0.00202835886674826,1.68988186479764,0.0910505577692556
"30891","7271","6558","7263",-0.00718708536045997,0.00148805950804985,-4.82983732947541,1.36644637429858e-06
"30892","7271","6558","7267",0.00287483414418399,0.00170154300051532,1.68954539692111,0.0911149598060575
"30893","7271","6558","7268",0.00165855816010615,0.00210858414391128,0.786574329933844,0.43153109117811
"30894","7271","6558","7269",-0.00353825740822645,0.00179783535905524,-1.96806531276913,0.049060523319639
"30895","7271","6558","7270",-0.0033171163202123,0.00161940045089622,-2.04836074880461,0.0405246645684428
"30896","7271","6558","7271",0,0,NA,NA
"30897","7271","6558","7272",-0.00364882795223352,0.001622722197218,-2.24858448259911,0.0245389445829036
"30898","7271","6558","7274",-0.00707651481645289,0.0014777445575041,-4.78872669875033,1.6784288206016e-06
"30899","7271","6558","7275",-0.00807164971251658,0.00169511260081092,-4.76171890212793,1.91950932603512e-06
"30900","7271","6558","7277",-0.00453339230429014,0.00160916626722169,-2.81723051037932,0.00484397464442287
"30901","7271","6558","7278",-0.00265369305616984,0.00160608443422984,-1.65227493624416,0.0984785162802272
"30902","7271","6558","7280",-0.00818222025652366,0.00159644424746552,-5.12527779752632,2.97099365791455e-07
"30903","7271","6558","7305",-0.00420168067226891,0.00162549788422032,-2.58485766918378,0.00974192035276612
"30904","7271","6558","7319",-0.000773993808049535,0.00182812068552561,-0.423382227539864,0.67201640956204
"30905","7271","6558","7328",-0.00221141088014153,0.0017665272860566,-1.25184077121053,0.210627890382788
"30906","7271","6558","7329",-0.00221141088014153,0.00176652728605659,-1.25184077121053,0.210627890382786
"30907","7271","6558","7351",0.00176912870411322,0.00196627308651875,0.899737028514911,0.368260212920638
"30908","7271","6558","7352",-0.00066342326404246,0.00163677088892506,-0.405324452268428,0.685239034901166
"30909","7271","6558","896",-0.00619195046439628,0.00139147996532314,-4.4499027069774,8.5909199068391e-06
"30910","7271","6558","907",-0.00597080937638213,0.00167053002632162,-3.57420057245508,0.000351299569423066
"30911","7271","6558","SH-Q1902",-0.00121627598407784,0.00186078195195303,-0.653637027595453,0.513345682800198
"30912","7271","6558","SH-Q1905",-0.000442282176028306,0.00184912724239172,-0.239184284287675,0.81096268836503
"30913","7271","6583","1178",-0.00464396284829721,0.00147209152848975,-3.15466990905216,0.00160679786895793
"30914","7271","6583","1228",0.000884564352056612,0.00172582794747169,0.512544922773143,0.60826968870207
"30915","7271","6583","1234",-0.00353825740822645,0.00179618245538768,-1.96987638845563,0.0488525391051567
"30916","7271","6583","180",-0.0037593984962406,0.00155826514261307,-2.41255380322275,0.0158411992014533
"30917","7271","6583","268",-0.00420168067226891,0.00164662808461077,-2.55168772568464,0.0107202554678688
"30918","7271","6583","361",0.000663423264042459,0.00177681644394339,0.373377490006837,0.708867510507055
"30919","7271","6583","410",-0.00541795665634675,0.0015760060923094,-3.43777646722643,0.00058651164981586
"30920","7271","6583","414",-0.000552852720035383,0.00159686220510963,-0.346211913755845,0.72918346186071
"30921","7271","6583","416",-0.00685537372843875,0.00148528928926971,-4.61551414796064,3.92123325354963e-06
"30922","7271","6583","443",-0.00475453339230429,0.00171221368460997,-2.77683412709514,0.00548911839292158
"30923","7271","6583","543",-0.00210084033613445,0.00179794256761779,-1.16846910127835,0.242617595783267
"30924","7271","6583","6099",-0.00154798761609907,0.00189737210514858,-0.815858740569945,0.414580932435883
"30925","7271","6583","6235",-0.00243255196815568,0.00191815180029851,-1.26817490032704,0.204735498330055
"30926","7271","6583","6484",0.000331711632021228,0.00152974026518757,0.216841799598284,0.828331635506281
"30927","7271","6583","6485",0.00210084033613445,0.00173886481773204,1.20816771649594,0.226982756854546
"30928","7271","6583","6487",0.00276426360017691,0.00141398404991567,1.95494680462752,0.0505893493258589
"30929","7271","6583","6531",0.000773993808049535,0.00139923287334431,0.553155820445821,0.580156716115667
"30930","7271","6583","6533",0.00243255196815568,0.00155695438461359,1.56237844357875,0.118198862237713
"30931","7271","6583","6539",0.000221141088014153,0.00158630447088259,0.13940645826404,0.889128969237576
"30932","7271","6583","6540",0.000110570544007077,0.00147417143351916,0.0750052141107642,0.940210563320833
"30933","7271","6583","6541",0.000331711632021229,0.00160284765260856,0.206951441380836,0.836047781616147
"30934","7271","6583","6542",0.000110570544007076,0.00166481498091517,0.0664161154690559,0.947046540242073
"30935","7271","6583","6543",-4.1948298340213e-20,0.0017033258468849,-2.46272892629026e-17,1
"30936","7271","6583","6546",-0.000552852720035382,0.00171428782309935,-0.322497023303736,0.747076192461517
"30937","7271","6583","6548",0.000442282176028306,0.00156121280095105,0.283293972326437,0.776951497499074
"30938","7271","6583","6549",-0.000110570544007077,0.00175422367357027,-0.0630310408375912,0.949741786443143
"30939","7271","6583","6550",0.000552852720035382,0.00153395439168861,0.360410141938307,0.718540443373862
"30940","7271","6583","6552",-0.000331711632021229,0.00142272214266011,-0.233152786531471,0.815642766435719
"30941","7271","6583","6553",0.000221141088014154,0.00186773591343341,0.118400618858175,0.905750235450899
"30942","7271","6583","6556",0.00121627598407784,0.00151349020408897,0.803623294549151,0.421614565682024
"30943","7271","6583","6557",0.0018796992481203,0.00157101468242688,1.19648738432958,0.23150641878289
"30944","7271","6583","6558",-0.000221141088014153,0.00160767265263669,-0.137553554606696,0.89059326453942
"30945","7271","6583","6583",-0.000442282176028306,0.00235924833288423,-0.187467410642442,0.851294173229346
"30946","7271","6583","6588",-0.00176912870411322,0.0017503847417183,-1.0107084813688,0.312155976506793
"30947","7271","6583","6589",-0.0018796992481203,0.00172127011146185,-1.09204199596767,0.274814642636168
"30948","7271","6583","6590",-0.000331711632021229,0.00171451314964662,-0.193472783856805,0.846588718697919
"30949","7271","6583","6594",-0.000663423264042459,0.00186921318273887,-0.354921134822287,0.722648674628085
"30950","7271","6583","6595",-0.000442282176028306,0.00167606020751568,-0.263882033619706,0.791870820195275
"30951","7271","6583","6599",0.000884564352056612,0.00152082335625899,0.581635170459583,0.560812447652073
"30952","7271","6583","6610",0.00132684652808492,0.00164414441966978,0.807013369513735,0.419658780567952
"30953","7271","6583","6625",-0.001437417072092,0.00151332951775904,-0.949837464493879,0.342194846227679
"30954","7271","6583","6626",-0.00110570544007076,0.00139066230457597,-0.795092695352745,0.426559583436374
"30955","7271","6583","6627",-0.000442282176028306,0.00151569946951208,-0.291800706488789,0.770439005037816
"30956","7271","6583","6628",-0.00121627598407784,0.0015067961675751,-0.807193441456125,0.419555043744902
"30957","7271","6583","6629",-0.00597080937638214,0.00170977066502718,-3.4921697386165,0.000479113679074715
"30958","7271","6583","6630",-0.00386996904024768,0.00161480607565831,-2.3965534305226,0.0165500803654018
"30959","7271","6583","6632",-0.00342768686421937,0.00130341513678105,-2.62977371329634,0.00854417197672943
"30960","7271","6583","6633",-0.00508624502432552,0.00171311072248109,-2.9690112597971,0.00298759648862122
"30961","7271","6583","6634",-0.00353825740822645,0.00145524473773737,-2.43138306325557,0.0150413027329512
"30962","7271","6583","6635",-0.00353825740822645,0.00136594807135412,-2.59033083499201,0.0095883734254103
"30963","7271","6583","6636",-0.00685537372843875,0.00148584707574749,-4.61378148554755,3.95408134683755e-06
"30964","7271","6583","6637",-0.00331711632021229,0.00163802038610931,-2.02507633503344,0.0428595264858179
"30965","7271","6583","6639",-0.00309597523219814,0.00149827289860533,-2.06636270006621,0.0387942451449853
"30966","7271","6583","6640",-0.00033171163202123,0.00167845101655725,-0.197629617277494,0.843334860577148
"30967","7271","6583","6654",-0.00121627598407784,0.00163162039004079,-0.745440539663419,0.456005444113836
"30968","7271","6583","6656",-0.00199026979212738,0.00166752922930483,-1.19354417131092,0.232656323742722
"30969","7271","6583","6694",0.00121627598407784,0.00170671398934504,0.712641949190674,0.476067346659483
"30970","7271","6583","6698",-0.00232198142414861,0.00142295537266724,-1.63180200078671,0.102721203713254
"30971","7271","6583","6699",-0.00243255196815568,0.00175248731014566,-1.38805682304969,0.165119742816537
"30972","7271","6583","6700",0.000110570544007076,0.00171703821120046,0.0643960881509859,0.948654844767166
"30973","7271","6583","6704",-0.000110570544007077,0.00165111102394786,-0.0669673585866436,0.946607688919641
"30974","7271","6583","7262",-0.00165855816010615,0.00165996171898025,-0.999154463107156,0.3177198712048
"30975","7271","6583","7263",-0.00530738611233967,0.00144303537565983,-3.67793208805629,0.000235132540693832
"30976","7271","6583","7267",-0.00176912870411322,0.00146409309458525,-1.20834440832766,0.226914813492762
"30977","7271","6583","7268",-0.0018796992481203,0.00138472643520305,-1.35745169611402,0.17463773171547
"30978","7271","6583","7269",-0.0033171163202123,0.00162873261458078,-2.03662423808347,0.0416877119525779
"30979","7271","6583","7270",-0.00386996904024768,0.00137306785937012,-2.81848345210192,0.00482510981028199
"30980","7271","6583","7271",0,0,NA,NA
"30981","7271","6583","7272",-0.00276426360017691,0.00149342757254675,-1.8509525677653,0.0641763771609571
"30982","7271","6583","7274",-0.00508624502432552,0.00146567013535035,-3.470252208632,0.000519969868008702
"30983","7271","6583","7275",-0.00552852720035383,0.00168822291895105,-3.27476137084367,0.00105751261687376
"30984","7271","6583","7277",0.000884564352056612,0.00165084209422554,0.535826143003452,0.592078712389306
"30985","7271","6583","7278",-0.00353825740822645,0.00143318403316124,-2.46880883847273,0.0135563615692668
"30986","7271","6583","7280",-0.00552852720035382,0.00163107595812541,-3.38949708185739,0.000700209541431585
"30987","7271","6583","7305",-0.00121627598407784,0.00164621784258266,-0.738830519641125,0.460009916929374
"30988","7271","6583","7319",-0.00276426360017691,0.00175624484337248,-1.57396254321166,0.115496109207881
"30989","7271","6583","7328",-0.00221141088014153,0.00175654052722141,-1.25895807461935,0.208045475592047
"30990","7271","6583","7329",-0.00221141088014153,0.00175654052722141,-1.25895807461935,0.208045475592047
"30991","7271","6583","7351",-0.000884564352056613,0.00170180840334581,-0.51977904816872,0.603217584057699
"30992","7271","6583","7352",-0.00176912870411322,0.001585257397114,-1.1159882977578,0.264427143763268
"30993","7271","6583","896",-0.00386996904024768,0.00165730946445755,-2.33509137746603,0.0195386476736123
"30994","7271","6583","907",-0.00464396284829721,0.00175169991370624,-2.65111781530636,0.00802258511952916
"30995","7271","6583","SH-Q1902",0.00199026979212738,0.00173116694642106,1.14966947367033,0.250280031865953
"30996","7271","6583","SH-Q1905",0.00210084033613446,0.00164302113967996,1.27864473888856,0.201022187790051
"30997","7271","6588","1178",-0.00762936753648828,0.00168780391825026,-4.52029258493347,6.17542231179356e-06
"30998","7271","6588","1228",-0.00608137992038921,0.00176981080869244,-3.43617514963772,0.000589989417128424
"30999","7271","6588","1234",-0.00696594427244582,0.00175761780210233,-3.96328727674111,7.39247354452569e-05
"31000","7271","6588","180",-0.00718708536045997,0.00153821776188332,-4.67234583981169,2.97779005005687e-06
"31001","7271","6588","268",-0.00796107916850951,0.00162667529607185,-4.894080083305,9.87666173416689e-07
"31002","7271","6588","361",-0.00674480318443166,0.00167577079876385,-4.02489599974355,5.70005006200125e-05
"31003","7271","6588","410",-0.00884564352056612,0.00180086488714079,-4.91188627405036,9.02043706198925e-07
"31004","7271","6588","414",-0.00674480318443167,0.00187041549237496,-3.6060454011036,0.000310898765740139
"31005","7271","6588","416",-0.010172490048651,0.00162888936023303,-6.24504665387202,4.23673636960682e-10
"31006","7271","6588","443",-0.00154798761609907,0.00163898760254168,-0.944477928752185,0.344925475346347
"31007","7271","6588","543",-0.00176912870411322,0.0017131330828016,-1.03268608952437,0.301750825399653
"31008","7271","6588","6099",-0.00464396284829721,0.00165043048574378,-2.81378881959053,0.00489613813664049
"31009","7271","6588","6235",-0.00497567448031844,0.00173864153857205,-2.8618173268798,0.00421219604641198
"31010","7271","6588","6484",-0.00353825740822645,0.00162600980086898,-2.17603695029115,0.0295524977324864
"31011","7271","6588","6485",-0.00254312251216276,0.00165748260879808,-1.53432832336437,0.124948901179497
"31012","7271","6588","6487",-0.00199026979212738,0.00184222028967398,-1.08036471169232,0.279979803493739
"31013","7271","6588","6531",-0.00298540468819107,0.0017131086157458,-1.74268266515686,0.0813890612968317
"31014","7271","6588","6533",-0.00254312251216276,0.00182267877408283,-1.39526643329813,0.162935510279628
"31015","7271","6588","6539",-0.00210084033613446,0.00177621393396929,-1.18276312101647,0.236903040210107
"31016","7271","6588","6540",-0.000773993808049535,0.00164714761333451,-0.469899480643784,0.638426835380892
"31017","7271","6588","6541",-0.00221141088014153,0.00171057632255761,-1.29278702796206,0.196084728145741
"31018","7271","6588","6542",-0.00199026979212738,0.00167771520117701,-1.18629776420401,0.235504729280094
"31019","7271","6588","6543",-0.00210084033613446,0.00171279272236679,-1.22655842046751,0.219988605094337
"31020","7271","6588","6546",-0.00243255196815568,0.00175475391456068,-1.38626387892384,0.16566634220911
"31021","7271","6588","6548",-0.00243255196815568,0.00165651635236323,-1.46847446732737,0.141975386797091
"31022","7271","6588","6549",-0.0037593984962406,0.00182437288504596,-2.06065247244995,0.0393362069123939
"31023","7271","6588","6550",-0.00420168067226891,0.00164673078897111,-2.55152858039058,0.010725152719489
"31024","7271","6588","6552",-0.00431225121627598,0.00178733037031557,-2.41267719045954,0.0158358380457982
"31025","7271","6588","6553",0.001437417072092,0.00179269392714599,0.801819569044001,0.422657337108225
"31026","7271","6588","6556",0.00254312251216276,0.00179466635702814,1.41704473491887,0.156469848748508
"31027","7271","6588","6557",0.00221141088014153,0.00178161290847305,1.24124093938949,0.214516755313021
"31028","7271","6588","6558",0.00287483414418399,0.00198999059549126,1.44464710069361,0.148557035639117
"31029","7271","6588","6583",-0.00176912870411322,0.0017503847417183,-1.0107084813688,0.312155976506793
"31030","7271","6588","6588",7.74430123203932e-21,0.0019314425489913,4.00959440190638e-18,1
"31031","7271","6588","6589",0.00110570544007077,0.0018954789950386,0.583338271204766,0.559665603751829
"31032","7271","6588","6590",0.00110570544007077,0.0015882253183663,0.696189279496015,0.486310300528349
"31033","7271","6588","6594",0.00309597523219814,0.00198108674035382,1.56276611676539,0.118107616591989
"31034","7271","6588","6595",-0.00287483414418399,0.00174578062638731,-1.64673275710083,0.0996129880598996
"31035","7271","6588","6599",-0.000884564352056612,0.0014143908846392,-0.625403035089736,0.531706570646934
"31036","7271","6588","6610",-0.00353825740822645,0.00181883156243864,-1.94534638682124,0.0517333027267168
"31037","7271","6588","6625",-0.000221141088014153,0.00158739980890094,-0.139310264984386,0.889204978694645
"31038","7271","6588","6626",0.00121627598407784,0.00175781372233111,0.691925412019705,0.488984171064903
"31039","7271","6588","6627",0.000552852720035382,0.0017343295899947,0.318770274822487,0.749900720521813
"31040","7271","6588","6628",0.000442282176028306,0.00143055378698139,0.309168505269253,0.757193350204511
"31041","7271","6588","6629",-0.00995134896063688,0.00185643043849075,-5.36047500316099,8.30034121566549e-08
"31042","7271","6588","6630",-0.0051968155683326,0.0014924163314864,-3.48214868645718,0.000497407421037037
"31043","7271","6588","6632",-0.00541795665634675,0.00132599894122165,-4.08594342568264,4.38980747389355e-05
"31044","7271","6588","6633",-0.00906678460858028,0.00182981188797237,-4.95503645384403,7.23167298449822e-07
"31045","7271","6588","6634",-0.00364882795223352,0.00148647841092829,-2.45467941236689,0.0141010279866207
"31046","7271","6588","6635",-0.0037593984962406,0.00161148990004791,-2.33287127404821,0.0196549024585785
"31047","7271","6588","6636",-0.00984077841662981,0.00175121684980877,-5.61939454711415,1.91627797442794e-08
"31048","7271","6588","6637",-0.00386996904024768,0.0018955636515281,-2.04159276694714,0.0411919433825831
"31049","7271","6588","6639",-0.00431225121627598,0.00173485666676176,-2.48565273367806,0.0129314083779386
"31050","7271","6588","6640",-0.00663423264042459,0.00169960276008824,-3.90340189850019,9.485000578255e-05
"31051","7271","6588","6654",0.000663423264042459,0.00185661999944014,0.357328513235079,0.720845886635729
"31052","7271","6588","6656",-0.00298540468819107,0.00166718411054835,-1.79068686493728,0.0733435587015737
"31053","7271","6588","6694",-0.00287483414418399,0.00167691161977598,-1.71436234938132,0.0864621987930789
"31054","7271","6588","6698",-0.00298540468819107,0.00150778364497433,-1.97999540460719,0.0477040450525784
"31055","7271","6588","6699",-0.00287483414418399,0.00167787655303349,-1.71337643343694,0.0866433089924454
"31056","7271","6588","6700",-0.00508624502432552,0.00178162594632601,-2.85483326891042,0.00430594278379287
"31057","7271","6588","6704",-0.00508624502432552,0.00172198938457822,-2.9537028914794,0.00313986135605503
"31058","7271","6588","7262",0.000773993808049535,0.00170802907709466,0.453150252784977,0.650440551489624
"31059","7271","6588","7263",-0.00840336134453782,0.00159724399303146,-5.26116321689138,1.43146891607696e-07
"31060","7271","6588","7267",0.000773993808049535,0.00175303961808532,0.441515297238346,0.658839989548391
"31061","7271","6588","7268",-0.000221141088014153,0.00186021517469271,-0.118879305481788,0.905370977315043
"31062","7271","6588","7269",-0.00420168067226891,0.00177047035991576,-2.37320023390215,0.0176347010056083
"31063","7271","6588","7270",-0.00420168067226891,0.00169909885547811,-2.47288770675242,0.0134026248630017
"31064","7271","6588","7271",0,0,NA,NA
"31065","7271","6588","7272",-0.00608137992038921,0.00171764492414229,-3.54053380585976,0.00039931847483014
"31066","7271","6588","7274",-0.00840336134453782,0.00152882125086445,-5.49662777109245,3.87122633086718e-08
"31067","7271","6588","7275",-0.00961963732861565,0.00149748293615121,-6.42387108152284,1.32851728050705e-10
"31068","7271","6588","7277",-0.0056390977443609,0.00179636852737163,-3.13916529845454,0.00169429844139556
"31069","7271","6588","7278",-0.00364882795223353,0.00160206965650265,-2.27757135117271,0.0227521290183679
"31070","7271","6588","7280",-0.00973020787262274,0.00172494474372117,-5.64088090823828,1.6918235283082e-08
"31071","7271","6588","7305",-0.00586023883237505,0.00158729522620844,-3.69196525990529,0.000222527866441102
"31072","7271","6588","7319",-0.00232198142414861,0.0016848589429807,-1.37814588801171,0.16815825019506
"31073","7271","6588","7328",-0.00442282176028306,0.00154808903304473,-2.85695568270024,0.004277255536979
"31074","7271","6588","7329",-0.00442282176028306,0.00154808903304473,-2.85695568270024,0.00427725553697902
"31075","7271","6588","7351",-0.001437417072092,0.00191704582551717,-0.749808404660447,0.453370106101349
"31076","7271","6588","7352",-0.00276426360017691,0.00184683096822202,-1.49676047658986,0.134455593773354
"31077","7271","6588","896",-0.00696594427244582,0.0016796146292574,-4.14734674913236,3.36350461984694e-05
"31078","7271","6588","907",-0.00762936753648828,0.00173643200255877,-4.39370359751825,1.11435727118668e-05
"31079","7271","6588","SH-Q1902",-0.00276426360017691,0.00184164071032793,-1.50097876565983,0.133361053850471
"31080","7271","6588","SH-Q1905",-0.00221141088014153,0.00176855371866439,-1.25040639523892,0.211151129601259
"31081","7271","6589","1178",-0.00807164971251658,0.00178191683801222,-4.5297566869174,5.9051651887183e-06
"31082","7271","6589","1228",-0.00597080937638213,0.0021036005028204,-2.83837609297809,0.00453437204577219
"31083","7271","6589","1234",-0.00773993808049536,0.00177864028334417,-4.35160394880007,1.35145221648966e-05
"31084","7271","6589","180",-0.00785050862450243,0.00167777267779211,-4.67912532395832,2.88101312808678e-06
"31085","7271","6589","268",-0.00840336134453782,0.00180407328557972,-4.65799333746993,3.19306543649834e-06
"31086","7271","6589","361",-0.00685537372843874,0.00161578584848486,-4.24274896012185,2.20798381533005e-05
"31087","7271","6589","410",-0.00928792569659443,0.00190183345102801,-4.88366933054731,1.04129645506955e-06
"31088","7271","6589","414",-0.00674480318443167,0.00204782228107156,-3.29364674209049,0.000988967044216544
"31089","7271","6589","416",-0.010061919504644,0.00165091863573932,-6.09473979324125,1.09615605121768e-09
"31090","7271","6589","443",-0.00243255196815568,0.00200198027154116,-1.21507289693872,0.224338289644691
"31091","7271","6589","543",-0.00165855816010615,0.00220949647139071,-0.750649834286548,0.4528634212833
"31092","7271","6589","6099",-0.00420168067226891,0.00197604192610799,-2.1263115001535,0.0334773311225996
"31093","7271","6589","6235",-0.00320654577620522,0.00194368483515102,-1.64972516028098,0.0989991617406559
"31094","7271","6589","6484",-0.00342768686421937,0.00185695693709283,-1.84586233301974,0.0649121970938863
"31095","7271","6589","6485",-0.00276426360017691,0.00209640867582068,-1.31857095997506,0.187312587539018
"31096","7271","6589","6487",-0.00132684652808492,0.00223832439541906,-0.592785626069408,0.553324628507491
"31097","7271","6589","6531",-0.00243255196815568,0.00199547261652174,-1.21903550467949,0.222830717015119
"31098","7271","6589","6533",-0.00243255196815568,0.00188566621487638,-1.29002256548101,0.197042823377113
"31099","7271","6589","6539",-0.00110570544007077,0.00184645158925956,-0.598827202674812,0.549288120232287
"31100","7271","6589","6540",0.00110570544007076,0.00191740423224848,0.576667883315422,0.564163832216941
"31101","7271","6589","6541",-0.000442282176028306,0.00190891932427417,-0.23169244001261,0.816776903625874
"31102","7271","6589","6542",-0.00110570544007076,0.00199002469947743,-0.555623978115004,0.578467936105557
"31103","7271","6589","6543",-0.000884564352056613,0.00193844363188648,-0.456327095359364,0.648154782546871
"31104","7271","6589","6546",-0.000331711632021229,0.0017748332236164,-0.18689735328784,0.851741114406002
"31105","7271","6589","6548",-0.00353825740822645,0.00185341369246531,-1.90904892016852,0.0562557811897508
"31106","7271","6589","6549",-0.00353825740822645,0.0022740349090931,-1.55593803511026,0.119722827826862
"31107","7271","6589","6550",-0.00398053958425476,0.00186585756645198,-2.13335661618799,0.0328954830922396
"31108","7271","6589","6552",-0.00386996904024768,0.00207490011558764,-1.8651351027332,0.0621624693302912
"31109","7271","6589","6553",0.00210084033613445,0.00194506996437945,1.0800847139731,0.280104458178215
"31110","7271","6589","6556",0.0037593984962406,0.00174841428519982,2.15017603554467,0.0315412929907285
"31111","7271","6589","6557",0.00353825740822645,0.00193454648452297,1.82898546844633,0.0674017851927285
"31112","7271","6589","6558",0.00320654577620522,0.00208445149869291,1.53831632840387,0.123971289242336
"31113","7271","6589","6583",-0.0018796992481203,0.00172127011146185,-1.09204199596767,0.274814642636168
"31114","7271","6589","6588",0.00110570544007077,0.0018954789950386,0.583338271204766,0.559665603751829
"31115","7271","6589","6589",0.00597080937638213,0.0032136225764897,1.85796845592993,0.063173493942922
"31116","7271","6589","6590",0.00453339230429014,0.00211690203502124,2.14152201154866,0.0322319653613808
"31117","7271","6589","6594",0.00431225121627598,0.00219910898611249,1.96090836948424,0.0498897128285148
"31118","7271","6589","6595",-0.00265369305616984,0.00168186341066534,-1.57782911462474,0.114604873270369
"31119","7271","6589","6599",-0.00033171163202123,0.00170658710684732,-0.194371345412318,0.845885125078408
"31120","7271","6589","6610",-0.00210084033613445,0.00211051581004284,-0.995415588046134,0.319534180267326
"31121","7271","6589","6625",-0.000221141088014153,0.00169749641337293,-0.130274848460354,0.896348978490672
"31122","7271","6589","6626",0.00386996904024768,0.00206469669189762,1.87435232275732,0.0608818802599926
"31123","7271","6589","6627",0.00232198142414861,0.00219462808831054,1.05802957526899,0.290041959135292
"31124","7271","6589","6628",0.00121627598407784,0.00172244328253515,0.706134127265826,0.480104730438779
"31125","7271","6589","6629",-0.00950906678460857,0.002007066947359,-4.73779252711081,2.1605884380399e-06
"31126","7271","6589","6630",-0.00442282176028306,0.0015733589262877,-2.81106979875126,0.00493770729784866
"31127","7271","6589","6632",-0.00541795665634675,0.00140407803580747,-3.85872901517966,0.000113978231346347
"31128","7271","6589","6633",-0.00862450243255197,0.00196650985988916,-4.38568990090804,1.1561873795555e-05
"31129","7271","6589","6634",-0.00398053958425475,0.00167811344032105,-2.37203247921858,0.0176905355544591
"31130","7271","6589","6635",-0.00331711632021229,0.00170445564262339,-1.94614411619818,0.0516374305470364
"31131","7271","6589","6636",-0.00928792569659443,0.00200253170312274,-4.63809171266096,3.51640754754464e-06
"31132","7271","6589","6637",-0.00331711632021229,0.00198071029329629,-1.67471049725903,0.0939910468314419
"31133","7271","6589","6639",-0.00342768686421937,0.0016081743627654,-2.13141494080602,0.033054973076989
"31134","7271","6589","6640",-0.0070765148164529,0.00185901661208865,-3.80659041475818,0.000140895797920549
"31135","7271","6589","6654",0.00210084033613445,0.0020224589713149,1.03875547832181,0.298918472171541
"31136","7271","6589","6656",-0.0018796992481203,0.00191862381624169,-0.97971224593801,0.327228179549894
"31137","7271","6589","6694",-0.00320654577620522,0.00197936580658974,-1.61998644491581,0.105235188737256
"31138","7271","6589","6698",-0.00221141088014153,0.00170454168280766,-1.29736392042873,0.194506000454977
"31139","7271","6589","6699",-0.0033171163202123,0.00184859557303417,-1.79439806553674,0.0727496554751658
"31140","7271","6589","6700",-0.00508624502432552,0.00192487927474847,-2.64237092219207,0.00823278392127526
"31141","7271","6589","6704",-0.00574966828836798,0.00170050741824583,-3.38114860698408,0.000721834925116667
"31142","7271","6589","7262",0.00287483414418399,0.00201585722408864,1.426109999176,0.153836592933962
